office,funding_year,account,start_page,label,check_page,expected,actual,status,basis,second_opinion,independent_sum,context
CHAIRMAN MINORITY CONFERENCE COMMITTEE (R),2023,"EXPENSE ALLOWANCES OF THE VICE PRESIDENT, PRESIDENT PRO TEMPORE, MAJORITY AND MINORITY LEADERS, MAJORITY AND MINORITY WHIPS, CHAIRMEN OF THE MAJORITY AND MINORITY CONFERENCE COMMITTEES AND CHAIRMEN OF THE MAJORITY AND MINORITY POLICY COMMITTEES",49,BANNER NET PAYROLL,49,,0.0,not_applicable,banner,,,
CHAIRMAN MINORITY CONFERENCE COMMITTEE (R),2023,"EXPENSE ALLOWANCES OF THE VICE PRESIDENT, PRESIDENT PRO TEMPORE, MAJORITY AND MINORITY LEADERS, MAJORITY AND MINORITY WHIPS, CHAIRMEN OF THE MAJORITY AND MINORITY CONFERENCE COMMITTEES AND CHAIRMEN OF THE MAJORITY AND MINORITY POLICY COMMITTEES",49,BANNER ORGANIZATION TOTALS,49,0.0,0.0,ok,banner,,,
CHAIRMAN MINORITY CONFERENCE COMMITTEE (R),2024,"EXPENSE ALLOWANCES OF THE VICE PRESIDENT, PRESIDENT PRO TEMPORE, MAJORITY AND MINORITY LEADERS, MAJORITY AND MINORITY WHIPS, CHAIRMEN OF THE MAJORITY AND MINORITY CONFERENCE COMMITTEES AND CHAIRMEN OF THE MAJORITY AND MINORITY POLICY COMMITTEES",50,BANNER NET PAYROLL,50,,0.0,not_applicable,banner,,,
CHAIRMAN MINORITY CONFERENCE COMMITTEE (R),2024,"EXPENSE ALLOWANCES OF THE VICE PRESIDENT, PRESIDENT PRO TEMPORE, MAJORITY AND MINORITY LEADERS, MAJORITY AND MINORITY WHIPS, CHAIRMEN OF THE MAJORITY AND MINORITY CONFERENCE COMMITTEES AND CHAIRMEN OF THE MAJORITY AND MINORITY POLICY COMMITTEES",50,BANNER ORGANIZATION TOTALS,50,160.14,0.0,warn,banner,,,banner_only_categories
CHAIRMAN MAJORITY CONFERENCE COMMITTEE (R),2025,"EXPENSE ALLOWANCES OF THE VICE PRESIDENT, PRESIDENT PRO TEMPORE, MAJORITY AND MINORITY LEADERS, MAJORITY AND MINORITY WHIPS, CHAIRMEN OF THE MAJORITY AND MINORITY CONFERENCE COMMITTEES AND CHAIRMEN OF THE MAJORITY AND MINORITY POLICY COMMITTEES",51,BANNER NET PAYROLL,51,,0.0,not_applicable,banner,,,
CHAIRMAN MAJORITY CONFERENCE COMMITTEE (R),2025,"EXPENSE ALLOWANCES OF THE VICE PRESIDENT, PRESIDENT PRO TEMPORE, MAJORITY AND MINORITY LEADERS, MAJORITY AND MINORITY WHIPS, CHAIRMEN OF THE MAJORITY AND MINORITY CONFERENCE COMMITTEES AND CHAIRMEN OF THE MAJORITY AND MINORITY POLICY COMMITTEES",51,BANNER ORGANIZATION TOTALS,51,1060.0,0.0,warn,banner,,,banner_only_categories
CHAIRMAN MINORITY POLICY COMMITTEE (R),2023,"EXPENSE ALLOWANCES OF THE VICE PRESIDENT, PRESIDENT PRO TEMPORE, MAJORITY AND MINORITY LEADERS, MAJORITY AND MINORITY WHIPS, CHAIRMEN OF THE MAJORITY AND MINORITY CONFERENCE COMMITTEES AND CHAIRMEN OF THE MAJORITY AND MINORITY POLICY COMMITTEES",52,BANNER NET PAYROLL,52,,0.0,not_applicable,banner,,,
CHAIRMAN MINORITY POLICY COMMITTEE (R),2023,"EXPENSE ALLOWANCES OF THE VICE PRESIDENT, PRESIDENT PRO TEMPORE, MAJORITY AND MINORITY LEADERS, MAJORITY AND MINORITY WHIPS, CHAIRMEN OF THE MAJORITY AND MINORITY CONFERENCE COMMITTEES AND CHAIRMEN OF THE MAJORITY AND MINORITY POLICY COMMITTEES",52,BANNER ORGANIZATION TOTALS,52,0.0,0.0,ok,banner,,,
CHAIRMAN MINORITY POLICY COMMITTEE (R),2024,"EXPENSE ALLOWANCES OF THE VICE PRESIDENT, PRESIDENT PRO TEMPORE, MAJORITY AND MINORITY LEADERS, MAJORITY AND MINORITY WHIPS, CHAIRMEN OF THE MAJORITY AND MINORITY CONFERENCE COMMITTEES AND CHAIRMEN OF THE MAJORITY AND MINORITY POLICY COMMITTEES",53,BANNER NET PAYROLL,53,,0.0,not_applicable,banner,,,
CHAIRMAN MINORITY POLICY COMMITTEE (R),2024,"EXPENSE ALLOWANCES OF THE VICE PRESIDENT, PRESIDENT PRO TEMPORE, MAJORITY AND MINORITY LEADERS, MAJORITY AND MINORITY WHIPS, CHAIRMEN OF THE MAJORITY AND MINORITY CONFERENCE COMMITTEES AND CHAIRMEN OF THE MAJORITY AND MINORITY POLICY COMMITTEES",53,BANNER ORGANIZATION TOTALS,53,610.0,0.0,warn,banner,,,banner_only_categories
CHAIRMAN MAJORITY POLICY COMMITTEE (R),2025,"EXPENSE ALLOWANCES OF THE VICE PRESIDENT, PRESIDENT PRO TEMPORE, MAJORITY AND MINORITY LEADERS, MAJORITY AND MINORITY WHIPS, CHAIRMEN OF THE MAJORITY AND MINORITY CONFERENCE COMMITTEES AND CHAIRMEN OF THE MAJORITY AND MINORITY POLICY COMMITTEES",54,BANNER NET PAYROLL,54,,0.0,not_applicable,banner,,,
CHAIRMAN MAJORITY POLICY COMMITTEE (R),2025,"EXPENSE ALLOWANCES OF THE VICE PRESIDENT, PRESIDENT PRO TEMPORE, MAJORITY AND MINORITY LEADERS, MAJORITY AND MINORITY WHIPS, CHAIRMEN OF THE MAJORITY AND MINORITY CONFERENCE COMMITTEES AND CHAIRMEN OF THE MAJORITY AND MINORITY POLICY COMMITTEES",54,BANNER ORGANIZATION TOTALS,54,3188.96,0.0,warn,banner,,,banner_only_categories
MAJORITY LEADER (D),2023,REPRESENTATION ALLOWANCES FOR THE MAJORITY AND MINORITY LEADERS,55,BANNER NET PAYROLL,55,,0.0,not_applicable,banner,,,
MAJORITY LEADER (D),2023,REPRESENTATION ALLOWANCES FOR THE MAJORITY AND MINORITY LEADERS,55,BANNER ORGANIZATION TOTALS,55,0.0,0.0,ok,banner,,,
MAJORITY LEADER (D),2024,REPRESENTATION ALLOWANCES FOR THE MAJORITY AND MINORITY LEADERS,56,BANNER NET PAYROLL,56,,0.0,not_applicable,banner,,,
MAJORITY LEADER (D),2024,REPRESENTATION ALLOWANCES FOR THE MAJORITY AND MINORITY LEADERS,56,BANNER ORGANIZATION TOTALS,56,0.0,0.0,ok,banner,,,
MINORITY LEADER (D),2025,REPRESENTATION ALLOWANCES FOR THE MAJORITY AND MINORITY LEADERS,57,BANNER NET PAYROLL,57,,0.0,not_applicable,banner,,,
MINORITY LEADER (D),2025,REPRESENTATION ALLOWANCES FOR THE MAJORITY AND MINORITY LEADERS,57,BANNER ORGANIZATION TOTALS,57,0.0,0.0,ok,banner,,,
MINORITY LEADER (R),2023,REPRESENTATION ALLOWANCES FOR THE MAJORITY AND MINORITY LEADERS,58,BANNER NET PAYROLL,58,,0.0,not_applicable,banner,,,
MINORITY LEADER (R),2023,REPRESENTATION ALLOWANCES FOR THE MAJORITY AND MINORITY LEADERS,58,BANNER ORGANIZATION TOTALS,58,0.0,0.0,ok,banner,,,
MINORITY LEADER (R),2024,REPRESENTATION ALLOWANCES FOR THE MAJORITY AND MINORITY LEADERS,59,BANNER NET PAYROLL,59,,0.0,not_applicable,banner,,,
MINORITY LEADER (R),2024,REPRESENTATION ALLOWANCES FOR THE MAJORITY AND MINORITY LEADERS,59,BANNER ORGANIZATION TOTALS,59,0.0,0.0,ok,banner,,,
MAJORITY LEADER (R),2025,REPRESENTATION ALLOWANCES FOR THE MAJORITY AND MINORITY LEADERS,60,BANNER NET PAYROLL,60,,0.0,not_applicable,banner,,,
MAJORITY LEADER (R),2025,REPRESENTATION ALLOWANCES FOR THE MAJORITY AND MINORITY LEADERS,60,BANNER ORGANIZATION TOTALS,60,0.0,0.0,ok,banner,,,
APPROPRIATIONS,2023,"SALARIES, OFFICERS AND EMPLOYEES",61,BANNER NET PAYROLL,61,0.0,0.0,banner_missing,banner,,,
APPROPRIATIONS,2023,"SALARIES, OFFICERS AND EMPLOYEES",61,BANNER ORGANIZATION TOTALS,61,0.0,0.0,ok,banner,,,
APPROPRIATIONS,2024,"SALARIES, OFFICERS AND EMPLOYEES",62,BANNER NET PAYROLL,62,0.0,0.0,banner_missing,banner,,,
APPROPRIATIONS,2024,"SALARIES, OFFICERS AND EMPLOYEES",62,BANNER ORGANIZATION TOTALS,62,0.0,0.0,ok,banner,,,
APPROPRIATIONS,2025,"SALARIES, OFFICERS AND EMPLOYEES",63,PERSONNEL COMP. FULL-TIME PERMANENT,65,8296043.35,8296043.35,ok,segment,,,
APPROPRIATIONS,2025,"SALARIES, OFFICERS AND EMPLOYEES",63,RE-EMPLOYED ANNUITANTS,65,5395.83,0.0,no_records,segment,,,
APPROPRIATIONS,2025,"SALARIES, OFFICERS AND EMPLOYEES",63,NET PAYROLL EXPENSES,65,8301439.18,8301439.18,ok,block_running_total,,,
APPROPRIATIONS,2025,"SALARIES, OFFICERS AND EMPLOYEES",63,BANNER NET PAYROLL,63,8301439.18,8301439.18,ok,banner,,,
APPROPRIATIONS,2025,"SALARIES, OFFICERS AND EMPLOYEES",63,BANNER ORGANIZATION TOTALS,63,8301439.18,8301439.18,ok,banner,,,
CHAPLAIN,2021,"SALARIES, OFFICERS AND EMPLOYEES",66,BANNER NET PAYROLL,66,0.0,0.0,banner_missing,banner,,,
CHAPLAIN,2021,"SALARIES, OFFICERS AND EMPLOYEES",66,BANNER ORGANIZATION TOTALS,66,0.0,0.0,ok,banner,,,
CHAPLAIN,2022,"SALARIES, OFFICERS AND EMPLOYEES",67,BANNER NET PAYROLL,67,0.0,0.0,banner_missing,banner,,,
CHAPLAIN,2022,"SALARIES, OFFICERS AND EMPLOYEES",67,BANNER ORGANIZATION TOTALS,67,0.0,0.0,ok,banner,,,
CHAPLAIN,2023,"SALARIES, OFFICERS AND EMPLOYEES",68,BANNER NET PAYROLL,68,0.0,0.0,banner_missing,banner,,,
CHAPLAIN,2023,"SALARIES, OFFICERS AND EMPLOYEES",68,BANNER ORGANIZATION TOTALS,68,0.0,0.0,ok,banner,,,
CHAPLAIN,2023,"SALARIES, OFFICERS AND EMPLOYEES",69,BANNER NET PAYROLL,69,0.0,0.0,banner_missing,banner,,,
CHAPLAIN,2023,"SALARIES, OFFICERS AND EMPLOYEES",69,BANNER ORGANIZATION TOTALS,69,0.0,0.0,ok,banner,,,
CHAPLAIN,2024,"SALARIES, OFFICERS AND EMPLOYEES",70,BANNER NET PAYROLL,70,0.0,0.0,banner_missing,banner,,,
CHAPLAIN,2024,"SALARIES, OFFICERS AND EMPLOYEES",70,BANNER ORGANIZATION TOTALS,70,0.0,0.0,ok,banner,,,
CHAPLAIN,2024,"SALARIES, OFFICERS AND EMPLOYEES",71,BANNER NET PAYROLL,71,18300.0,0.0,banner_missing,banner,,,
CHAPLAIN,2024,"SALARIES, OFFICERS AND EMPLOYEES",71,BANNER ORGANIZATION TOTALS,71,18300.0,0.0,warn,banner,,,banner_only_categories
CHAPLAIN,2025,"SALARIES, OFFICERS AND EMPLOYEES",72,PERSONNEL COMP. FULL-TIME PERMANENT,72,322358.21,322358.21,ok,segment,,,
CHAPLAIN,2025,"SALARIES, OFFICERS AND EMPLOYEES",72,NET PAYROLL EXPENSES,72,322358.21,322358.21,ok,block_running_total,,,
CHAPLAIN,2025,"SALARIES, OFFICERS AND EMPLOYEES",72,BANNER NET PAYROLL,72,279150.12,322358.21,fail,banner,,,fy_boundary_pattern
CHAPLAIN,2025,"SALARIES, OFFICERS AND EMPLOYEES",72,BANNER ORGANIZATION TOTALS,72,279150.12,322358.21,warn,banner,,,captured_bvb_mismatch
CHAPLAIN,2025,"SALARIES, OFFICERS AND EMPLOYEES",73,BANNER NET PAYROLL,73,24908.09,0.0,banner_missing,banner,,,
CHAPLAIN,2025,"SALARIES, OFFICERS AND EMPLOYEES",73,BANNER ORGANIZATION TOTALS,73,24908.09,0.0,warn,banner,,,banner_only_categories
OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2023,"SALARIES, OFFICERS AND EMPLOYEES",74,BANNER NET PAYROLL,74,0.0,0.0,banner_missing,banner,,,
OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2023,"SALARIES, OFFICERS AND EMPLOYEES",74,BANNER ORGANIZATION TOTALS,74,0.0,0.0,ok,banner,,,
OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2024,"SALARIES, OFFICERS AND EMPLOYEES",75,BANNER NET PAYROLL,75,14462.88,0.0,banner_missing,banner,,,
OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2024,"SALARIES, OFFICERS AND EMPLOYEES",75,BANNER ORGANIZATION TOTALS,75,14462.88,0.0,warn,banner,,,banner_only_categories
OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2025,"SALARIES, OFFICERS AND EMPLOYEES",76,PERSONNEL COMP. FULL-TIME PERMANENT,77,1010679.02,1010679.02,ok,segment,,,
OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2025,"SALARIES, OFFICERS AND EMPLOYEES",76,NET PAYROLL EXPENSES,77,1010679.02,1010679.02,ok,block_running_total,,,
OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2025,"SALARIES, OFFICERS AND EMPLOYEES",76,BANNER NET PAYROLL,76,996216.14,1010679.02,fail,banner,,,fy_boundary_pattern
OFFICE OF THE VICE PRESIDENT (D) - HARRIS,2025,"SALARIES, OFFICERS AND EMPLOYEES",76,BANNER ORGANIZATION TOTALS,76,996216.14,1010679.02,warn,banner,,,captured_bvb_mismatch
PRESIDENT PRO TEMPORE (D),2023,"SALARIES, OFFICERS AND EMPLOYEES",78,BANNER NET PAYROLL,78,0.0,0.0,banner_missing,banner,,,
PRESIDENT PRO TEMPORE (D),2023,"SALARIES, OFFICERS AND EMPLOYEES",78,BANNER ORGANIZATION TOTALS,78,0.0,0.0,ok,banner,,,
PRESIDENT PRO TEMPORE (D),2024,"SALARIES, OFFICERS AND EMPLOYEES",79,BANNER NET PAYROLL,79,22500.0,0.0,banner_missing,banner,,,
PRESIDENT PRO TEMPORE (D),2024,"SALARIES, OFFICERS AND EMPLOYEES",79,BANNER ORGANIZATION TOTALS,79,22500.0,0.0,warn,banner,,,banner_only_categories
PRESIDENT PRO TEMPORE (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",80,PERSONNEL COMP. FULL-TIME PERMANENT,80,110861.05,129861.05,fail,segment,source_mismatch,129861.05,
PRESIDENT PRO TEMPORE (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",80,NET PAYROLL EXPENSES,80,110861.05,129861.05,fail,block_running_total,,,
PRESIDENT PRO TEMPORE (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",80,BANNER NET PAYROLL,80,133361.05,110861.05,fail,banner,,,fy_boundary_pattern
PRESIDENT PRO TEMPORE (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",80,BANNER ORGANIZATION TOTALS,80,133361.05,129861.05,fail,banner,,,
PRES PRO TEM EMERITUS (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",81,PERSONNEL COMP. FULL-TIME PERMANENT,81,84680.53,84680.53,ok,segment,,,
PRES PRO TEM EMERITUS (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",81,NET PAYROLL EXPENSES,81,84680.53,84680.53,ok,block_running_total,,,
PRES PRO TEM EMERITUS (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",81,BANNER NET PAYROLL,81,84680.53,84680.53,ok,banner,,,
PRES PRO TEM EMERITUS (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",81,BANNER ORGANIZATION TOTALS,81,84680.53,84680.53,ok,banner,,,
MAJORITY LEADER (D),2023,"SALARIES, OFFICERS AND EMPLOYEES",82,BANNER NET PAYROLL,82,0.0,0.0,banner_missing,banner,,,
MAJORITY LEADER (D),2023,"SALARIES, OFFICERS AND EMPLOYEES",82,BANNER ORGANIZATION TOTALS,82,0.0,0.0,ok,banner,,,
MAJORITY LEADER (D),2023,"SALARIES, OFFICERS AND EMPLOYEES",83,BANNER NET PAYROLL,83,0.0,0.0,banner_missing,banner,,,
MAJORITY LEADER (D),2023,"SALARIES, OFFICERS AND EMPLOYEES",83,BANNER ORGANIZATION TOTALS,83,0.0,0.0,ok,banner,,,
MAJORITY LEADER (D),2024,"SALARIES, OFFICERS AND EMPLOYEES",84,BANNER NET PAYROLL,84,84939.25,0.0,banner_missing,banner,,,
MAJORITY LEADER (D),2024,"SALARIES, OFFICERS AND EMPLOYEES",84,BANNER ORGANIZATION TOTALS,84,84939.25,0.0,warn,banner,,,banner_only_categories
MINORITY LEADER (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",85,PERSONNEL COMP. FULL-TIME PERMANENT,86,1371201.5,1371201.5,ok,segment,,,
MINORITY LEADER (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",85,NET PAYROLL EXPENSES,86,1371201.5,1371201.5,ok,block_running_total,,,
MINORITY LEADER (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",85,BANNER NET PAYROLL,85,1371201.5,1371201.5,ok,banner,,,
MINORITY LEADER (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",85,BANNER ORGANIZATION TOTALS,85,1371201.5,1371201.5,ok,banner,,,
MAJORITY WHIP (D),2023,"SALARIES, OFFICERS AND EMPLOYEES",87,BANNER NET PAYROLL,87,0.0,0.0,banner_missing,banner,,,
MAJORITY WHIP (D),2023,"SALARIES, OFFICERS AND EMPLOYEES",87,BANNER ORGANIZATION TOTALS,87,0.0,0.0,ok,banner,,,
MAJORITY WHIP (D),2024,"SALARIES, OFFICERS AND EMPLOYEES",88,BANNER NET PAYROLL,88,0.0,0.0,banner_missing,banner,,,
MAJORITY WHIP (D),2024,"SALARIES, OFFICERS AND EMPLOYEES",88,BANNER ORGANIZATION TOTALS,88,0.0,0.0,ok,banner,,,
MINORITY WHIP (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",89,PERSONNEL COMP. FULL-TIME PERMANENT,89,879601.47,879601.47,ok,segment,,,
MINORITY WHIP (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",89,RE-EMPLOYED ANNUITANTS,89,24204.0,0.0,no_records,segment,,,
MINORITY WHIP (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",89,NET PAYROLL EXPENSES,90,903805.47,903805.47,ok,block_running_total,,,
MINORITY WHIP (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",89,BANNER NET PAYROLL,89,903805.47,903805.47,ok,banner,,,
MINORITY WHIP (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",89,BANNER ORGANIZATION TOTALS,89,903805.47,903805.47,ok,banner,,,
MAJORITY CONFERENCE COMMITTEE (D),2023,"SALARIES, OFFICERS AND EMPLOYEES",91,BANNER NET PAYROLL,91,0.0,0.0,banner_missing,banner,,,
MAJORITY CONFERENCE COMMITTEE (D),2023,"SALARIES, OFFICERS AND EMPLOYEES",91,BANNER ORGANIZATION TOTALS,91,0.0,0.0,ok,banner,,,
MAJORITY CONFERENCE COMMITTEE (D),2024,"SALARIES, OFFICERS AND EMPLOYEES",92,BANNER NET PAYROLL,92,0.0,0.0,banner_missing,banner,,,
MAJORITY CONFERENCE COMMITTEE (D),2024,"SALARIES, OFFICERS AND EMPLOYEES",92,BANNER ORGANIZATION TOTALS,92,0.0,0.0,ok,banner,,,
MINORITY CONFERENCE COMMITTEE (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",93,PERSONNEL COMP. FULL-TIME PERMANENT,93,773798.57,773798.57,ok,segment,,,
MINORITY CONFERENCE COMMITTEE (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",93,NET PAYROLL EXPENSES,94,773798.57,773798.57,ok,block_running_total,,,
MINORITY CONFERENCE COMMITTEE (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",93,BANNER NET PAYROLL,93,773798.57,773798.57,ok,banner,,,
MINORITY CONFERENCE COMMITTEE (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",93,BANNER ORGANIZATION TOTALS,93,773798.57,773798.57,ok,banner,,,
MAJORITY POLICY COMMITTEE (D),2023,"SALARIES, OFFICERS AND EMPLOYEES",95,BANNER NET PAYROLL,95,0.0,0.0,banner_missing,banner,,,
MAJORITY POLICY COMMITTEE (D),2023,"SALARIES, OFFICERS AND EMPLOYEES",95,BANNER ORGANIZATION TOTALS,95,0.0,0.0,ok,banner,,,
MAJORITY POLICY COMMITTEE (D),2024,"SALARIES, OFFICERS AND EMPLOYEES",96,BANNER NET PAYROLL,96,127.92,0.0,banner_missing,banner,,,
MAJORITY POLICY COMMITTEE (D),2024,"SALARIES, OFFICERS AND EMPLOYEES",96,BANNER ORGANIZATION TOTALS,96,127.92,0.0,warn,banner,,,banner_only_categories
MINORITY POLICY COMMITTEE (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",97,PERSONNEL COMP. FULL-TIME PERMANENT,98,836548.29,836548.29,ok,segment,,,
MINORITY POLICY COMMITTEE (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",97,NET PAYROLL EXPENSES,98,836548.29,836548.29,ok,block_running_total,,,
MINORITY POLICY COMMITTEE (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",97,BANNER NET PAYROLL,97,836420.37,836548.29,fail,banner,,,
MINORITY POLICY COMMITTEE (D),2025,"SALARIES, OFFICERS AND EMPLOYEES",97,BANNER ORGANIZATION TOTALS,97,836420.37,836548.29,warn,banner,,,captured_bvb_mismatch
"SECRETARY, MAJORITY CONFERENCE COMM (D)",2023,"SALARIES, OFFICERS AND EMPLOYEES",99,BANNER NET PAYROLL,99,0.0,0.0,banner_missing,banner,,,
"SECRETARY, MAJORITY CONFERENCE COMM (D)",2023,"SALARIES, OFFICERS AND EMPLOYEES",99,BANNER ORGANIZATION TOTALS,99,0.0,0.0,ok,banner,,,
"SECRETARY, MAJORITY CONFERENCE COMM (D)",2024,"SALARIES, OFFICERS AND EMPLOYEES",100,BANNER NET PAYROLL,100,0.0,0.0,banner_missing,banner,,,
"SECRETARY, MAJORITY CONFERENCE COMM (D)",2024,"SALARIES, OFFICERS AND EMPLOYEES",100,BANNER ORGANIZATION TOTALS,100,0.0,0.0,ok,banner,,,
"SECRETARY, MINORITY CONFERENCE COMM (D)",2025,"SALARIES, OFFICERS AND EMPLOYEES",101,PERSONNEL COMP. FULL-TIME PERMANENT,101,175624.53,175624.53,ok,segment,,,
"SECRETARY, MINORITY CONFERENCE COMM (D)",2025,"SALARIES, OFFICERS AND EMPLOYEES",101,NET PAYROLL EXPENSES,101,175624.53,175624.53,ok,block_running_total,,,
"SECRETARY, MINORITY CONFERENCE COMM (D)",2025,"SALARIES, OFFICERS AND EMPLOYEES",101,BANNER NET PAYROLL,101,175624.53,175624.53,ok,banner,,,
"SECRETARY, MINORITY CONFERENCE COMM (D)",2025,"SALARIES, OFFICERS AND EMPLOYEES",101,BANNER ORGANIZATION TOTALS,101,175624.53,175624.53,ok,banner,,,
OFFICE OF THE VICE PRESIDENT (R) - VANCE,2025,"SALARIES, OFFICERS AND EMPLOYEES",102,PERSONNEL COMP. FULL-TIME PERMANENT,102,319337.44,319337.44,ok,segment,,,
OFFICE OF THE VICE PRESIDENT (R) - VANCE,2025,"SALARIES, OFFICERS AND EMPLOYEES",102,NET PAYROLL EXPENSES,102,319337.44,319337.44,ok,block_running_total,,,
OFFICE OF THE VICE PRESIDENT (R) - VANCE,2025,"SALARIES, OFFICERS AND EMPLOYEES",102,BANNER NET PAYROLL,102,319337.44,319337.44,ok,banner,,,
OFFICE OF THE VICE PRESIDENT (R) - VANCE,2025,"SALARIES, OFFICERS AND EMPLOYEES",102,BANNER ORGANIZATION TOTALS,102,319337.44,319337.44,ok,banner,,,
PRES PRO TEM EMERITUS (R),2023,"SALARIES, OFFICERS AND EMPLOYEES",103,BANNER NET PAYROLL,103,0.0,0.0,banner_missing,banner,,,
PRES PRO TEM EMERITUS (R),2023,"SALARIES, OFFICERS AND EMPLOYEES",103,BANNER ORGANIZATION TOTALS,103,0.0,0.0,ok,banner,,,
PRES PRO TEM EMERITUS (R),2024,"SALARIES, OFFICERS AND EMPLOYEES",104,BANNER NET PAYROLL,104,0.0,0.0,banner_missing,banner,,,
PRES PRO TEM EMERITUS (R),2024,"SALARIES, OFFICERS AND EMPLOYEES",104,BANNER ORGANIZATION TOTALS,104,0.0,0.0,ok,banner,,,
PRES PRO TEM EMERITUS (R),2025,"SALARIES, OFFICERS AND EMPLOYEES",105,PERSONNEL COMP. FULL-TIME PERMANENT,105,113436.63,113436.63,ok,segment,,,
PRES PRO TEM EMERITUS (R),2025,"SALARIES, OFFICERS AND EMPLOYEES",105,NET PAYROLL EXPENSES,105,113436.63,113436.63,ok,block_running_total,,,
PRES PRO TEM EMERITUS (R),2025,"SALARIES, OFFICERS AND EMPLOYEES",105,BANNER NET PAYROLL,105,113436.63,113436.63,ok,banner,,,
PRES PRO TEM EMERITUS (R),2025,"SALARIES, OFFICERS AND EMPLOYEES",105,BANNER ORGANIZATION TOTALS,105,113436.63,113436.63,ok,banner,,,
PRESIDENT PRO TEMPORE (R),2025,"SALARIES, OFFICERS AND EMPLOYEES",106,PERSONNEL COMP. FULL-TIME PERMANENT,106,99280.19,99280.19,ok,segment,,,
PRESIDENT PRO TEMPORE (R),2025,"SALARIES, OFFICERS AND EMPLOYEES",106,NET PAYROLL EXPENSES,106,99280.19,99280.19,ok,block_running_total,,,
PRESIDENT PRO TEMPORE (R),2025,"SALARIES, OFFICERS AND EMPLOYEES",106,BANNER NET PAYROLL,106,99280.19,99280.19,ok,banner,,,
PRESIDENT PRO TEMPORE (R),2025,"SALARIES, OFFICERS AND EMPLOYEES",106,BANNER ORGANIZATION TOTALS,106,99280.19,99280.19,ok,banner,,,
MINORITY LEADER (R),2023,"SALARIES, OFFICERS AND EMPLOYEES",107,BANNER NET PAYROLL,107,0.0,0.0,banner_missing,banner,,,
MINORITY LEADER (R),2023,"SALARIES, OFFICERS AND EMPLOYEES",107,BANNER ORGANIZATION TOTALS,107,0.0,0.0,ok,banner,,,
MINORITY LEADER (R),2023,"SALARIES, OFFICERS AND EMPLOYEES",108,BANNER NET PAYROLL,108,0.0,0.0,banner_missing,banner,,,
MINORITY LEADER (R),2023,"SALARIES, OFFICERS AND EMPLOYEES",108,BANNER ORGANIZATION TOTALS,108,0.0,0.0,ok,banner,,,
MINORITY LEADER (R),2024,"SALARIES, OFFICERS AND EMPLOYEES",109,BANNER NET PAYROLL,109,0.0,0.0,banner_missing,banner,,,
MINORITY LEADER (R),2024,"SALARIES, OFFICERS AND EMPLOYEES",109,BANNER ORGANIZATION TOTALS,109,0.0,0.0,ok,banner,,,
MAJORITY LEADER (R),2025,"SALARIES, OFFICERS AND EMPLOYEES",110,PERSONNEL COMP. FULL-TIME PERMANENT,111,1182200.99,1182200.99,ok,segment,,,
MAJORITY LEADER (R),2025,"SALARIES, OFFICERS AND EMPLOYEES",110,NET PAYROLL EXPENSES,111,1182200.99,1182200.99,ok,block_running_total,,,
MAJORITY LEADER (R),2025,"SALARIES, OFFICERS AND EMPLOYEES",110,BANNER NET PAYROLL,110,1182200.99,1182200.99,ok,banner,,,
MAJORITY LEADER (R),2025,"SALARIES, OFFICERS AND EMPLOYEES",110,BANNER ORGANIZATION TOTALS,110,1182200.99,1182200.99,ok,banner,,,
MINORITY WHIP (R),2023,"SALARIES, OFFICERS AND EMPLOYEES",112,BANNER NET PAYROLL,112,0.0,0.0,banner_missing,banner,,,
MINORITY WHIP (R),2023,"SALARIES, OFFICERS AND EMPLOYEES",112,BANNER ORGANIZATION TOTALS,112,0.0,0.0,ok,banner,,,
