severity,reason,source_doc,source_pdf,reference_page,office,funding_year,label,expected,detail,exception_key
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,889,SENATOR JOHN CURTIS,2026,BANNER NET PAYROLL,1779641.97,status=fail; banner=1779641.97; parsed_body=1780253.08. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|889|SENATOR JOHN CURTIS|2026|BANNER NET PAYROLL|1779641.97
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,889,SENATOR JOHN CURTIS,2026,BANNER ORGANIZATION TOTALS,1940564.22,status=warn; banner=1940564.22; parsed_body=1899724.95. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|889|SENATOR JOHN CURTIS|2026|BANNER ORGANIZATION TOTALS|1940564.22
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,906,SENATOR STEVE DAINES,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|906|SENATOR STEVE DAINES|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,907,INTERN COMPENSATION - DAINES,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|907|INTERN COMPENSATION - DAINES|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,908,SENATOR STEVE DAINES,2025,BANNER NET PAYROLL,927.58,status=banner_missing; banner=927.58; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|908|SENATOR STEVE DAINES|2025|BANNER NET PAYROLL|927.58
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,908,SENATOR STEVE DAINES,2025,BANNER ORGANIZATION TOTALS,52910.89,status=fail; banner=52910.89; parsed_body=38483.24. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|908|SENATOR STEVE DAINES|2025|BANNER ORGANIZATION TOTALS|52910.89
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,912,INTERN COMPENSATION - DAINES,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|912|INTERN COMPENSATION - DAINES|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,913,SENATOR STEVE DAINES,2026,BANNER NET PAYROLL,1770568.24,status=fail; banner=1770568.24; parsed_body=1771495.82. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|913|SENATOR STEVE DAINES|2026|BANNER NET PAYROLL|1770568.24
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,913,SENATOR STEVE DAINES,2026,BANNER ORGANIZATION TOTALS,1885121.52,status=warn; banner=1885121.52; parsed_body=1822182.67. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|913|SENATOR STEVE DAINES|2026|BANNER ORGANIZATION TOTALS|1885121.52
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,923,SENATOR TAMMY DUCKWORTH,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|923|SENATOR TAMMY DUCKWORTH|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,924,INTERN COMPENSATION - DUCKWORTH,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|924|INTERN COMPENSATION - DUCKWORTH|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,925,SENATOR TAMMY DUCKWORTH,2025,BANNER ORGANIZATION TOTALS,67700.68,status=warn; banner=67700.68; parsed_body=44255.28. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|925|SENATOR TAMMY DUCKWORTH|2025|BANNER ORGANIZATION TOTALS|67700.68
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,929,INTERN COMPENSATION - DUCKWORTH,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|929|INTERN COMPENSATION - DUCKWORTH|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,930,SENATOR TAMMY DUCKWORTH,2026,BANNER ORGANIZATION TOTALS,2455705.16,status=warn; banner=2455705.16; parsed_body=2421778.35. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|930|SENATOR TAMMY DUCKWORTH|2026|BANNER ORGANIZATION TOTALS|2455705.16
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,939,MEMBER PROTECTION - DUCKWORTH,2026,BANNER ORGANIZATION TOTALS,26070.12,status=fail; banner=26070.12; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|939|MEMBER PROTECTION - DUCKWORTH|2026|BANNER ORGANIZATION TOTALS|26070.12
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,940,SENATOR RICHARD J. DURBIN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|940|SENATOR RICHARD J. DURBIN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,940,SENATOR RICHARD J. DURBIN,2024,BANNER ORGANIZATION TOTALS,503.71,status=warn; banner=503.71; parsed_body=183.71. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|940|SENATOR RICHARD J. DURBIN|2024|BANNER ORGANIZATION TOTALS|503.71
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,941,INTERN COMPENSATION - DURBIN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|941|INTERN COMPENSATION - DURBIN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,942,SENATOR RICHARD J. DURBIN,2025,BANNER ORGANIZATION TOTALS,32173.47,status=warn; banner=32173.47; parsed_body=11777.56. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|942|SENATOR RICHARD J. DURBIN|2025|BANNER ORGANIZATION TOTALS|32173.47
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,945,INTERN COMPENSATION - DURBIN,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|945|INTERN COMPENSATION - DURBIN|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,946,SENATOR RICHARD J. DURBIN,2026,BANNER ORGANIZATION TOTALS,2262963.1,status=warn; banner=2262963.1; parsed_body=2242419.19. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|946|SENATOR RICHARD J. DURBIN|2026|BANNER ORGANIZATION TOTALS|2262963.1
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,953,SENATOR JONI ERNST,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|953|SENATOR JONI ERNST|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,953,SENATOR JONI ERNST,2024,BANNER ORGANIZATION TOTALS,266.42,status=warn; banner=266.42; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|953|SENATOR JONI ERNST|2024|BANNER ORGANIZATION TOTALS|266.42
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,954,INTERN COMPENSATION - ERNST,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|954|INTERN COMPENSATION - ERNST|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,955,SENATOR JONI ERNST,2025,BANNER NET PAYROLL,65.26,status=fail; banner=65.26; parsed_body=261.47. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|955|SENATOR JONI ERNST|2025|BANNER NET PAYROLL|65.26
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,955,SENATOR JONI ERNST,2025,BANNER ORGANIZATION TOTALS,24724.29,status=fail; banner=24724.29; parsed_body=11722.8. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|955|SENATOR JONI ERNST|2025|BANNER ORGANIZATION TOTALS|24724.29
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,959,INTERN COMPENSATION - ERNST,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|959|INTERN COMPENSATION - ERNST|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,960,SENATOR JONI ERNST,2026,BANNER NET PAYROLL,1850428.62,status=fail; banner=1850428.62; parsed_body=1850534.39. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|960|SENATOR JONI ERNST|2026|BANNER NET PAYROLL|1850428.62
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,960,SENATOR JONI ERNST,2026,BANNER ORGANIZATION TOTALS,1887517.13,status=warn; banner=1887517.13; parsed_body=1872716.53. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|960|SENATOR JONI ERNST|2026|BANNER ORGANIZATION TOTALS|1887517.13
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,970,MEMBER PROTECTION - ERNST,2026,BANNER ORGANIZATION TOTALS,240.0,status=fail; banner=240.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|970|MEMBER PROTECTION - ERNST|2026|BANNER ORGANIZATION TOTALS|240.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,971,SENATOR JOHN FETTERMAN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|971|SENATOR JOHN FETTERMAN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,972,INTERN COMPENSATION - FETTERMAN,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|972|INTERN COMPENSATION - FETTERMAN|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,973,SENATOR JOHN FETTERMAN,2025,BANNER ORGANIZATION TOTALS,49058.18,status=warn; banner=49058.18; parsed_body=17943.67. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|973|SENATOR JOHN FETTERMAN|2025|BANNER ORGANIZATION TOTALS|49058.18
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,976,INTERN COMPENSATION - FETTERMAN,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|976|INTERN COMPENSATION - FETTERMAN|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,977,SENATOR JOHN FETTERMAN,2026,BANNER NET PAYROLL,2261651.45,status=fail; banner=2261651.45; parsed_body=2259845.89. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|977|SENATOR JOHN FETTERMAN|2026|BANNER NET PAYROLL|2261651.45
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,977,SENATOR JOHN FETTERMAN,2026,BANNER ORGANIZATION TOTALS,2326395.32,status=warn; banner=2326395.32; parsed_body=2307036.89. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|977|SENATOR JOHN FETTERMAN|2026|BANNER ORGANIZATION TOTALS|2326395.32
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,986,MEMBER PROTECTION - FETTERMAN,2026,BANNER ORGANIZATION TOTALS,5267.67,status=fail; banner=5267.67; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|986|MEMBER PROTECTION - FETTERMAN|2026|BANNER ORGANIZATION TOTALS|5267.67
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,987,SENATOR DEB FISCHER,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|987|SENATOR DEB FISCHER|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,987,SENATOR DEB FISCHER,2024,BANNER ORGANIZATION TOTALS,6000.0,status=warn; banner=6000.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|987|SENATOR DEB FISCHER|2024|BANNER ORGANIZATION TOTALS|6000.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,988,INTERN COMPENSATION - FISCHER,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|988|INTERN COMPENSATION - FISCHER|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,989,SENATOR DEB FISCHER,2025,BANNER ORGANIZATION TOTALS,63438.08,status=warn; banner=63438.08; parsed_body=14725.73. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|989|SENATOR DEB FISCHER|2025|BANNER ORGANIZATION TOTALS|63438.08
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,992,INTERN COMPENSATION - FISCHER,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|992|INTERN COMPENSATION - FISCHER|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,993,SENATOR DEB FISCHER,2026,BANNER ORGANIZATION TOTALS,1798151.11,status=warn; banner=1798151.11; parsed_body=1708939.53. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|993|SENATOR DEB FISCHER|2026|BANNER ORGANIZATION TOTALS|1798151.11
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,998,INTERN COMPENSATION - FISCHER,2026,BANNER NET PAYROLL,37925.33,status=fail; banner=37925.33; parsed_body=39290.32. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|998|INTERN COMPENSATION - FISCHER|2026|BANNER NET PAYROLL|37925.33
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,998,INTERN COMPENSATION - FISCHER,2026,BANNER ORGANIZATION TOTALS,37925.33,status=warn; banner=37925.33; parsed_body=39290.32. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|998|INTERN COMPENSATION - FISCHER|2026|BANNER ORGANIZATION TOTALS|37925.33
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1000,SENATOR RUBEN GALLEGO,2025,BANNER ORGANIZATION TOTALS,270851.92,status=warn; banner=270851.92; parsed_body=59902.42. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1000|SENATOR RUBEN GALLEGO|2025|BANNER ORGANIZATION TOTALS|270851.92
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1005,INTERN COMPENSATION - GALLEGO,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1005|INTERN COMPENSATION - GALLEGO|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1006,SENATOR RUBEN GALLEGO,2026,BANNER ORGANIZATION TOTALS,1763560.77,status=warn; banner=1763560.77; parsed_body=1735807.56. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1006|SENATOR RUBEN GALLEGO|2026|BANNER ORGANIZATION TOTALS|1763560.77
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1014,MEMBER PROTECTION - GALLEGO,2026,BANNER ORGANIZATION TOTALS,20980.17,status=fail; banner=20980.17; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1014|MEMBER PROTECTION - GALLEGO|2026|BANNER ORGANIZATION TOTALS|20980.17
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1015,SENATOR KIRSTEN GILLIBRAND,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1015|SENATOR KIRSTEN GILLIBRAND|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1015,SENATOR KIRSTEN GILLIBRAND,2024,BANNER ORGANIZATION TOTALS,908.61,status=warn; banner=908.61; parsed_body=631.11. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1015|SENATOR KIRSTEN GILLIBRAND|2024|BANNER ORGANIZATION TOTALS|908.61
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1016,INTERN COMPENSATION - GILLIBRAND,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1016|INTERN COMPENSATION - GILLIBRAND|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1017,SENATOR KIRSTEN GILLIBRAND,2025,BANNER NET PAYROLL,4257.6,status=fail; banner=4257.6; parsed_body=3910.38. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1017|SENATOR KIRSTEN GILLIBRAND|2025|BANNER NET PAYROLL|4257.6
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1017,SENATOR KIRSTEN GILLIBRAND,2025,BANNER ORGANIZATION TOTALS,275994.32,status=warn; banner=275994.32; parsed_body=152785.34. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1017|SENATOR KIRSTEN GILLIBRAND|2025|BANNER ORGANIZATION TOTALS|275994.32
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1023,INTERN COMPENSATION - GILLIBRAND,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1023|INTERN COMPENSATION - GILLIBRAND|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1024,SENATOR KIRSTEN GILLIBRAND,2026,BANNER NET PAYROLL,2091385.29,status=fail; banner=2091385.29; parsed_body=2091732.51. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1024|SENATOR KIRSTEN GILLIBRAND|2026|BANNER NET PAYROLL|2091385.29
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1024,SENATOR KIRSTEN GILLIBRAND,2026,BANNER ORGANIZATION TOTALS,2225283.74,status=warn; banner=2225283.74; parsed_body=2192201.8. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1024|SENATOR KIRSTEN GILLIBRAND|2026|BANNER ORGANIZATION TOTALS|2225283.74
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1038,MEMBER PROTECTION - GILLIBRAND,2026,BANNER ORGANIZATION TOTALS,1762.98,status=fail; banner=1762.98; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1038|MEMBER PROTECTION - GILLIBRAND|2026|BANNER ORGANIZATION TOTALS|1762.98
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1039,SENATOR LINDSEY GRAHAM,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1039|SENATOR LINDSEY GRAHAM|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1040,INTERN COMPENSATION - GRAHAM,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1040|INTERN COMPENSATION - GRAHAM|2024|BANNER NET PAYROLL|0.0
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1041,SENATOR LINDSEY GRAHAM,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1041|SENATOR LINDSEY GRAHAM|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1041,SENATOR LINDSEY GRAHAM,2025,BANNER ORGANIZATION TOTALS,43056.76,status=warn; banner=43056.76; parsed_body=13403.17. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1041|SENATOR LINDSEY GRAHAM|2025|BANNER ORGANIZATION TOTALS|43056.76
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1044,INTERN COMPENSATION - GRAHAM,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1044|INTERN COMPENSATION - GRAHAM|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1045,SENATOR LINDSEY GRAHAM,2026,BANNER ORGANIZATION TOTALS,1990845.33,status=warn; banner=1990845.33; parsed_body=1973869.77. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1045|SENATOR LINDSEY GRAHAM|2026|BANNER ORGANIZATION TOTALS|1990845.33
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1052,SENATOR CHARLES E. GRASSLEY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1052|SENATOR CHARLES E. GRASSLEY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1052,SENATOR CHARLES E. GRASSLEY,2024,BANNER ORGANIZATION TOTALS,92.97,status=warn; banner=92.97; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1052|SENATOR CHARLES E. GRASSLEY|2024|BANNER ORGANIZATION TOTALS|92.97
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1053,INTERN COMPENSATION - GRASSLEY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1053|INTERN COMPENSATION - GRASSLEY|2024|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1054,SENATOR CHARLES E. GRASSLEY,2025,BANNER ORGANIZATION TOTALS,110928.53,status=warn; banner=110928.53; parsed_body=17646.44. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1054|SENATOR CHARLES E. GRASSLEY|2025|BANNER ORGANIZATION TOTALS|110928.53
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1059,INTERN COMPENSATION - GRASSLEY,2025,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1059|INTERN COMPENSATION - GRASSLEY|2025|BANNER NET PAYROLL|0.0
warning,banner_check_discrepancy,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1060,SENATOR CHARLES E. GRASSLEY,2026,BANNER ORGANIZATION TOTALS,1051987.76,status=warn; banner=1051987.76; parsed_body=1001200.1. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_discrepancy|1060|SENATOR CHARLES E. GRASSLEY|2026|BANNER ORGANIZATION TOTALS|1051987.76
warning,banner_check_missing,119sdoc6,GPO-CDOC-119sdoc6-1.pdf,1070,SENATOR BILL HAGERTY,2024,BANNER NET PAYROLL,0.0,status=banner_missing; banner=0.0; parsed_body=0.0. Banner checks are advisory; review against the source before treating this as a parser defect.,119sdoc6|banner_check_missing|1070|SENATOR BILL HAGERTY|2024|BANNER NET PAYROLL|0.0
